target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1239.3619823,1240.3442264,1240.3442264,1240.3798158,l,l,1,0.930773699998099,l,1,0.917944399998305,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1241.2949122,1242.2769712,1242.2769712,1242.3105997,k,k,1,0.998780399997486,k,1,0.976542999998856,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1243.2952463,1244.2774353,1244.2774353,1244.3106071,k,k,1,0.882535200002167,k,1,0.871497400001317,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1245.1795121,1246.1602913,1246.1602913,1246.1937256,l,l,1,0.981027599998924,l,1,0.973261400000411,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1247.1609326,1248.1443476,1248.1443476,1248.1618361,k,k,1,1.05037380000067,k,1,1.0376804000025,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1249.2132844,1250.1942838,1250.1942838,1250.2297555,l,l,1,1.08214410000073,l,1,1.05931489999966,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,1251.2984682,1252.2775547,1252.2775547,1252.3118977,l,l,1,0.962922300001082,l,1,0.944989000001442,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1253.2615622,1254.2439865,1254.2439865,1254.2608201,l,l,1,0.831565399999818,l,1,0.817036499998721,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1255.0950047,1256.0777602,1256.0777602,1256.0940452,j,j,1,1.21744559999934,j,1,1.20099370000207,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1257.3141322,1258.2936838,1258.2936838,1258.3272848,k,k,1,0.929898900001717,k,1,0.913772500001869,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1259.2451303,1260.2271688,1260.2271688,1260.2604699,l,l,1,1.28204769999866,l,1,1.27429980000124,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1261.5284353,1262.5156285,1262.5156285,1262.533663,l,l,1,0.917017399999168,l,1,0.898131400002967,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1263.4469941,1264.4273937,1264.4273937,1264.4636115,k,k,1,0.996421399999235,k,1,0.978895700000066,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1265.4459435,1266.4283927,1266.4283927,1266.4468291,j,j,1,0.900966200002586,j,1,0.888705299998037,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1267.3471741,1268.3273948,1268.3273948,1268.3606336,l,l,1,0.996005799999693,l,1,0.983160800000405,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1269.3440799,1270.3274081,1270.3274081,1270.3440192,k,k,1,0.881789499999286,k,1,0.862968300001739,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1271.229806,1272.2103936,1272.2103936,1272.2437364,j,j,1,0.881780299998354,j,1,0.867903100001058,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1273.1120599,1274.0937983,1274.0937983,1274.1274459,k,k,1,0.932224000000133,k,1,0.913178400000106,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,1275.045161,1276.0273359,1276.0273359,1276.0605558,j,j,1,0.948692199999641,j,1,0.938334000000395,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1276.9963017,1277.9774052,1277.9774052,1278.0113419,l,l,1,1.11528570000155,l,1,1.09262449999915,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,9,207,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1279.11354,1280.0937269,1280.0937269,1280.1275198,k,k,1,0.931070499998896,k,1,0.912086800000907,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,10,208,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1281.0474164,1282.0271942,1282.0271942,1282.0603554,j,j,1,0.916102099999989,j,1,0.898330600002737,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,11,209,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1282.9635828,1283.9446036,1283.9446036,1283.9793909,l,l,1,0.897002999998222,l,1,0.877018400000452,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,12,210,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1284.861375,1285.84566,1285.84566,1285.8627505,l,l,1,0.882184900001448,l,1,0.87147350000123,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,13,211,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1286.744946,1287.7270307,1287.7270307,1287.7614854,j,j,1,0.985331500000029,j,1,0.957904999997481,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,14,212,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1288.7287079,1289.7153143,1289.7153143,1289.7324063,l,l,1,1.0803906000001,l,1,1.05835610000031,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,15,213,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1290.8133864,1291.798153,1291.798153,1291.8152672,j,j,1,0.913287500003207,j,1,0.903014000001349,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,16,214,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1292.7290449,1293.7127493,1293.7127493,1293.7307547,k,k,1,1.11521820000053,k,1,1.09293849999995,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,17,215,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1294.845416,1295.829964,1295.829964,1295.8484211,k,k,1,0.954210500000045,k,1,0.943310500000734,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,0,216,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1296.8019988,1297.7774074,1297.7774074,1297.8103941,l,l,1,0.992557500001567,l,1,0.980004499999268,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,1,217,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1298.7978604,1299.7743624,1299.7743624,1299.8090868,k,k,1,1.58323780000137,k,1,1.56858700000339,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,2,218,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1302.3855859,1303.3778832,1303.3778832,1303.3957251,k,k,1,1.22587279999789,k,1,1.20378960000198,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,3,219,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,1304.615,1305.5961186,1305.5961186,1305.6317982,j,j,1,0.895485299999564,j,1,0.881907800003319,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,4,220,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1306.5118729,1307.4959243,1307.4959243,1307.5124871,j,j,1,0.906744299998536,j,1,0.885781200000565,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,5,221,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1308.4245657,1309.4108389,1309.4108389,1309.4269854,l,l,1,1.55766510000103,l,1,1.53903209999953,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,6,222,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1311.9868388,1312.977481,1312.977481,1312.9953268,k,k,1,1.22308669999984,k,1,1.19620870000108,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,7,223,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1314.2115804,1315.1941901,1315.1941901,1315.2107133,j,j,1,1.33517209999991,j,1,1.30769450000116,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,8,224,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1316.545008,1317.5271162,1317.5271162,1317.5605249,j,j,1,0.895024900000863,j,1,0.886887799997567,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,9,225,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1318.4448383,1319.4294421,1319.4294421,1319.4467617,j,j,1,1.11611990000165,j,1,1.10391729999719,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,10,226,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1320.563165,1321.5463219,1321.5463219,1321.5643618,l,l,1,0.981592700001784,l,1,0.963113899999371,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,11,227,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1322.5466167,1323.5274941,1323.5274941,1323.56175,l,l,1,0.883215400001063,l,1,0.862059500001124,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,12,228,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1324.4311764,1325.4140926,1325.4140926,1325.4321959,l,l,1,0.938249300001189,l,1,0.926817600002323,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
